user_id,asin,rating,timestamp
AGOLEHC4MO5NXM3JUVNLZW37IFEA,B00006L078,5.0,1043280564000
AF3DI32BIVFOS7XO7NJV4FYE5NBQ,B0000945IJ,5.0,1473643395000
AHNN6ZTUBFM6RQ523QP3DXWKLL2A,B0045VPFDW,5.0,1388365347000
AHJPFEI7CC4XJKJTHYPKWPRF2IYA,B000UHI334,5.0,1416676366000
AHJPFEI7CC4XJKJTHYPKWPRF2IYA,B000PUBBWQ,4.0,1416676319000
AEOACU23IZ4GLIMURVRJVTX5B2JQ,B0001IOZWK,5.0,1357244299000
AENA6Z2MCKLZIBL43SX4L7NJMCGQ,B001U5SPJW,5.0,1611756603653
AGA3XA2Z5WGRHR3ZWJSKORFEQWJQ,B00007AZRH,5.0,1579533317317
AFFHFKG2ALCWZ5SHFCLEFDNF72KQ,B01IDFVQVU,4.0,1497890567035
AELHJUFNVDWWAS3BX3GSY2J5676A,B000NDESM0,5.0,1179518810000
AEIHF6H46VY3BN54FPLQFRJYWFXQ,B002CT515Q,4.0,1420488686000
AEYVLBSCCWSK73MFPEXXZQJSTILA,B001U5SPMO,5.0,1455666015000
AFXCMMBLVKLO5NELJXT4ZIKARTSA,B002CT51EM,5.0,1362007133000
AGCSGC24XZ334BXJMYSVI2P734BQ,B00007KZXF,5.0,1232659180000
AFONYDQCLHIKQCOYZGFRBLM2CRVQ,B007Q4WWLI,5.0,1389789232000
AEC6RYVZU5HHMZWXEJXMH4CEOZTQ,B000LXHJEQ,5.0,1308249709000
AFQICWOJXYALMIMISG4PN74ZTVQA,B002PXVYC8,4.0,1430752223000
AGMVQ64M4UPIWJ7RK33SRTEDOGQA,B002BFZ9NA,4.0,1311122172000
AER5ETA2RL4ISWGDZRV3ZAOGWB5A,B000071HAV,5.0,1389131733000
AHPRLBBBNEB2UJXXIXRJINMAQJFA,B01FV51RKA,5.0,1535755522301
AGPT2OQW7E63OMLCRUI7QOEFETVQ,B000063XJL,5.0,1528546750053
AHMGIEWII2QEWF2UEGRMXSMGK74Q,B00008RUJP,5.0,1435761047000
AHMGIEWII2QEWF2UEGRMXSMGK74Q,B001THPA1W,5.0,1390245925000
AEASZ43XT5DKVDRRUK6HNZPPHGBA,B002CT515Q,4.0,1360112113000
AEF5ZKDLQNYZXGCKXWMJGUF3HZ7A,B002CT5156,5.0,1548169645732
AGTEGHSS2LIWCT4SWQQGNSRODBCQ,B0001MS2D4,5.0,1427436423000
AHIVM6ZLPFXLWYRYHHNGREJGYYWQ,B0037STB02,5.0,1308079769000
AGCCRRSM4FZGD3W5GPNGONOCDW2Q,B01FIHBU2Q,5.0,1506898771142
AHPYKM6OCPIF6ZCK6OFLXHRZR7VA,B00007AVYI,5.0,1391442039000
AHJLU34SLKSN22HKPYJ5W4HFUQ4Q,B0072JPNGS,5.0,1390653758000
AGVTDUP2H5GHOPK5QVHFOEDHEHQA,B005WLGMAE,5.0,1574539443326
AG3A5XMHSRA3Z5JSTUZ53QSTYMUA,B00005NIQO,5.0,1367332295000
AGATHRPFFFFMAKYSRS5O6RKEXXCA,B00009MQ2F,4.0,1224085314000
AG65NCDTNT4B5TX7R5B6NVV4T64A,B002PXVYBE,5.0,1375123981000
AH2AJIGMTYEJYP4AB6GZPSWOCZ4Q,B00006KOUM,5.0,1498682876234
AEB2JCF3OB6SIRD3ZYY7DPDZIY7A,B00005QJE0,5.0,1433718756000
AFMMMADSR2ERTF7W33HVZGVUJ3FA,B0000VBS8C,4.0,1505600448000
AFRY6LGUM2YHBWASBL46JDSYVCIQ,B01HKDDQ2I,5.0,1594837564467
AGJDK67DW2FNL3DFFFRJVTT5FU5A,B0089FUF6W,5.0,1485808507000
AFFURJVVHJOAWXSI7R7D4VY4OXKQ,B004AAON6S,5.0,1438824972000
AHLFACCA75OMXRGTXDYZYH6ZHD7Q,B001X1EZE2,5.0,1283172857000
AG4JJB5ZILGQICZUBNEKN6UVNRTQ,B002PXW1R0,5.0,1608149541555
AFMFMOJQW32GFEM4YR2YVKU3KVCA,B0009SW1D2,5.0,1268836861000
AEKFEPVAB5DC7J4FTGY3FPFFTZQQ,B00009YETQ,5.0,1351004803000
AEZJXXBQE3F4ZENM3YOHPPCQV4RA,B0037STB02,5.0,1646362996961
AERT7KFTW7YKQVQZVS67BPX7T62Q,B002PXVZPO,5.0,1410387806000
AFDV5W2RDAU52BJXOOY52L26JK2Q,B0047VIAI2,5.0,1511233778631
AEZS3U6SXY7672RAOM5J3P3EDDVA,B00006K7QH,5.0,1447335709000
AEX35BLHY6SAXL53RFRW7NSY6Q4Q,B001THPA3A,5.0,1529596684941
AGAHSD2LHUU4NIJ3WRCUB55GSRBQ,B001THPA3A,4.0,1377727032000
AHDARTB6JAV2XAAPMWLB2W2U4T5A,B00D8GWI12,5.0,1382762090000
AHDARTB6JAV2XAAPMWLB2W2U4T5A,B002PXVZWW,5.0,1382761893000
AHFY6CQHU2GIQCV4HMYD6HQ4RKUA,B001THPA3A,4.0,1441650366000
AFKSZIDVWZHLH25LYKQ6YPW4ZK4Q,B00005N7T9,4.0,1459132501000
AHA23R6YDE2C7ZEKXTVRCILGQXNQ,B001THPA3A,5.0,1426101217000
AHTJGAGG4IBTGHIYYTI6NM3QKGJQ,B001THPA3A,4.0,1297760399000
AHBXUH2YRWUEOA535JS5VUT2H6OQ,B001THPA44,4.0,1291023987000
AHBXUH2YRWUEOA535JS5VUT2H6OQ,B001THPA3A,4.0,1291023669000
AHKWLQD5DQFD7Y2TJKWBJZSAM2MA,B001THPA3A,5.0,1471447795000
AHSR7HP72BFZCUYBBLLAKG36W5KA,B00005N7T9,5.0,1357774748000
AEVQRMDLSSEWKHOUPYC4A4SFVT6A,B00005N7T9,4.0,1447279501000
AER2G4DBAMESP6NVBPYXCFH3OATA,B001THPA3A,5.0,1552852270132
AEV4V6SOMG7LTLVU666RWPRALTYA,B001THPA3A,4.0,1314019320000
AF7G4RCKMVP2QKLUMEIAWOJ3JHPQ,B00005N7T9,5.0,1269085756000
AHXAYCJIF2J37O7UC5AIQF2OVHPA,B0160CM16W,5.0,1525882741642
AHTDVVPATZWDXY7YYUBKMZ6CRTBQ,B002FCNHN8,5.0,1448166694000
AGSAT3WBSLRNLQY6JIML5VRB33TQ,B003I7HS4I,5.0,1576263756975
AFNMCSYEBEOGBNVWMWOD6NG4QRYQ,B002PXVZW2,5.0,1286975757000
AHUZGY4LPLRGVMSRR3AJ3AVWS53Q,B005S4KI96,5.0,1528595158285
AFVJLOAOILXYMVQK6KIW66DNPIFA,B001THPA1M,5.0,1546009960156
AFVJLOAOILXYMVQK6KIW66DNPIFA,B002PXVZWW,5.0,1546009924413
AETGTVAGNVIPEHT7FEEXW4OTVM7Q,B00006KPO7,5.0,1197392547000
AF4WF5LZSSS453CIOSKCJWU4VNMA,B00KFSISME,5.0,1442277182000
AEKETGOOFDMYIAIXT5V2M6TOA6PA,B00006K1TL,5.0,1424035325000
AHY4YYN5ETX2YVLT2LJIN4QZH32A,B000LXS9PE,5.0,1405796969000
AG6DKTCDINLQMS6YYX32RIJ6EFCQ,B00PRAHIYE,5.0,1501595762387
AEKNMFBMTIJEUIG6GTVTOU2LOERQ,B000U5IQ2Y,5.0,1302630804000
AFO47Q3G6TRD335LDWZ23E27MSPA,B00KRNR4DG,5.0,1429033456000
AGBAKF7XAOO44PCAHMU27HTPR3IQ,B00283LGOG,5.0,1522875040220
AH3KBVKRLDJXXMKC43D67JV7G5GA,B000G6DKNC,5.0,1308541698000
AHMW7MUECNF3GQNVFFYVQYPQPMFA,B001THPA44,5.0,1385687310000
AG5KFQEAWWOIB5XGHYSHH25WHGNQ,B002CT513S,4.0,1509929096036
AHNRNNLUI6ZI7WOC5GZDIBS6T5VQ,B00006KVRJ,5.0,1055472039000
AGD3ERRNGYUD2OYT2OFD7SAWO2XQ,B002G551GK,5.0,1453493915000
AFHACPWIGESHSKPKSVPGGAIHJAQQ,B00006KL9R,5.0,1115387669000
AFNRWWY7UHB4NYWVPDPZ3UYZCW7A,B01MCU84LB,5.0,1576447552042
AHTHYIIYSED2IRRYOL4RMQXIKZ5Q,B000NY15YI,5.0,1445018179000
AGVKE66WGVNRQJYPMZMKQJF4OXFA,B0089FUF6W,5.0,1515769514223
AFA6S2R5QJTUOCEANIKWR2OPLTBQ,B004P57EDW,4.0,1478747169000
AHRP7QWDFDZICQZTYLEQVJQ3537A,B001W8Q9O0,4.0,1509989596587
AEGXO4Y7YD3XFQPOMY45Q3YA27ZQ,B00005UF1T,5.0,1091584071000
AHSWKTZ2RWONWHCIYQUJWUJ2PPXA,B002PXW0TE,5.0,1454707701000
AGXVYG36GN744RIM4RHZVYORCNUQ,B00KRNR4DG,4.0,1443806873000
AFWAQNXQED322TCL6EEJIYGQ6R5Q,B002BFZ9NA,5.0,1505668990037
AFOIE2R2VCKOMQGRGDANG2O26DRA,B079FNTZFV,5.0,1613795378929
AHZJ56PKTSP5YILYCMRANN4PYWVQ,B00006K37V,5.0,1416162962000
AF6KA5S57FCG7HU7R3OJ5XRGPSKA,B00283LGQY,5.0,1364833883000
AHM264XZD42YSCM4GJ5UCUGXIASQ,B0054LRNC8,4.0,1422419714000
AHH54N2NUVEV7WM3F7V5AJGKI4MQ,B000066SZW,5.0,1240838280000
AGEQUZLEEFJKDGISTWDTFAUHSUSA,B0029XHGVC,5.0,1520874363456
AHYFOEIKOF4DYBVJD52AJ4FSX7AA,B000066T06,5.0,1378073888000
AHYFOEIKOF4DYBVJD52AJ4FSX7AA,B000066SZO,5.0,1378073849000
AESXBTBVYLMP7O3BWHCGEUUR7ZIA,B004AAON6S,4.0,1291834609000
AFISV7RCAQA6FHYNZ773GOW43A7Q,B001GDJ4OS,5.0,1356385354000
AGCAOHL6GTRS6D65M23A3ZYZZAEQ,B00007AZY0,5.0,1454679547000
AFMFQUB3AEM36HKK453APRKFRWUA,B07TNVWVL6,5.0,1598829601108
AHYJVL6TCL2Y4FWM4Q2T35ENGDYQ,B001THPA30,5.0,1353980031000
AHSCHM26ZMSIEFDHW6VAEKP6XSNA,B000LXHJEQ,5.0,1356876326000
AGXWALQJ2PDVT5N7CRDTJI5IV33Q,B01FV50Y18,5.0,1531267725967
AFF6M23M2ZCVT7S7RBDWHRQ2LU3A,B00007AZRW,5.0,1541547792398
AHSMSHXXODL65FZKZUQPPDAQ4AVA,B00007AZRW,4.0,1235339195000
AFQCAZVEEP5DYCBNXKFOELD7YDGQ,B01FV50Y18,5.0,1494933448000
AHJI3ELJGOYWJMNUG4GDJ5YPNYPQ,B00007AZRW,5.0,1384379062000
AG4HJ2V3HXTQ5AA573Z5U33XY66Q,B073LGMV7L,5.0,1542995554993
AGFISIS2DDPX4LUBGZI5SM2RQKPA,B00529YCWQ,5.0,1355166434000
AFB52D3HP7TU32RKISL6I52OAZHQ,B000U5IQ2Y,4.0,1453599276000
AGLIQQSBF4DUQSAF3HTBPNXXBBAA,B002CT515Q,5.0,1439145759000
AHNIGLKF5UJJFSDMEST46NC7FKWQ,B006SOM2E4,4.0,1426880900000
AFHWI6JCDDK4G5CHQGJF4HEVFKFQ,B00006KFT2,5.0,1362493381000
AEUGMFM5VXFA5DUKO7GQ3WFXBKNA,B00005N7SL,5.0,1214774798000
AGMIBF3665ZWAXYR2MUUGOSNTQ2A,B06XWB4X41,5.0,1518649319125
AEOKI4WFXU4KCXDJTWCP6JTRMSOA,B005EI5R5Q,5.0,1401401611000
AGTGIV5DMIWQBXIMULO2LHFJXQMQ,B002CT515Q,5.0,1410999104000
AHJHVJTXL2EBYADNCRMMU2CH3UTQ,B00HG1BOZG,4.0,1402834694000
AG7AHJAKNPXZU7HQWYYQOIR3ASYQ,B00006K35V,5.0,1364470510000
AG52RF7TGVQNHTUA4WQ326JCASBQ,B00006KL9R,5.0,1152556108000
AE7ALGV3IQXN6G6V57FSUHZGKTRQ,B00006KXRL,5.0,1477954331000
AHPACE5OKTVJKQ27C6FHJAZ52D6Q,B000063XJL,5.0,1357748483000
AEESMOVJVTN5JXWFYBBSJPIVNG5Q,B00XDAH85O,5.0,1436988373000
AE7ZXPYWFJSDXUNXJ7SXQPPWO3OA,B000063XKK,5.0,1325724416000
AHRBQVG6EHHR64FM24DNT5E6NITA,B0160CMJ64,5.0,1466535761000
AFJTBJV6QKC26SZU7M7H6V2NHZJA,B002PXVYBE,5.0,1573764163577
AHLQ4PCXGGJZ5LDVK5IYMGZDCZIQ,B002CT515Q,4.0,1354746926000
AFULNA4J7MAK3XRUUH6YOQX7GJYA,B0025UXH1W,5.0,1453310914000
AHJDWCGUEG3HK3R45QFYVCXBHYHA,B00006LB2C,5.0,1452547231000
AGLHKLJQGHIXYFUZZNPWXLOVE62Q,B00D8GWHTK,4.0,1386781996000
AHA2KKREUGHRIAGCAYLIGEBGUSLA,B001GDJ4OS,5.0,1591371029707
AF2IWSVBK4DD6TB4FT2E6RIMVFOQ,B00007KGL4,5.0,1489504840000
AG4LN7RPXCPLVE76PMITK56D3G2A,B00J49YVVW,5.0,1515724469497
AENT345A3H6DIGYV4PRUCFCZFBAQ,B000066HVN,5.0,1435526228000
AGHT4SFSOAFUN27EYH2BPQW6FQGA,B0001MS2D4,5.0,1430327445000
AEG4BBJVYWJN5H2MUKA7KCZYBSDA,B0046Z4TZW,5.0,1362044680000
AFMIOPJKFXU6JMVSHZPKA6QT5IAA,B0007NCXIW,5.0,1381500468000
AFMIOPJKFXU6JMVSHZPKA6QT5IAA,B00283LGPU,5.0,1347630331000
AHVP6RSMCPIIHGKWJNL4CRWID23Q,B00007AZQW,5.0,1321196118000
AHGE5GWU2AJBDKMBJPNQDWEJA6WA,B002CT515Q,4.0,1367605711000
AEBXAYUIISWWAXOOQENVVWB7BX5A,B00AVCRAB4,5.0,1429207493000
AGDX6PM2OWFVL7U2R7NOXU5OVZYQ,B00005N7QG,5.0,1340207960000
AHJ4MAFVHPLITFJH3VGO2L2XEOQA,B000OPOEG2,4.0,1199254422000
AHKHS72ZMFCGTTSB465ETMXABQ7A,B00006J9HW,5.0,1593204753526
AG4V6GKCXGMOGXQNBPY7C3Q6VTTQ,B0045VPFDW,5.0,1564177858118
AEUIGK2WRRZOY5UERYYZD6WAJNPA,B002PXVYE6,5.0,1577934838783
AGWP5NZ3RK6ZY4XNVDEZE6WMQBBA,B0009SW1D2,5.0,1194296980000
AE5CJ7I7KQGYHQ7PFYTUGDKKARBA,B00007B224,5.0,1389104246000
AE5CJ7I7KQGYHQ7PFYTUGDKKARBA,B002PXVYI2,5.0,1389104070000
AHQNRQ5OCETGBMSDCN3QMZ25RK7Q,B00005Q7E6,4.0,1202829466000
AGBOJXUMOPJ7O55ILIMOJ5UCIBGA,B002PXW0OY,5.0,1380742794000
AHUC2HPWMXAXU2TLH3FIIN5EVYTA,B000063XJL,5.0,1536128867660
AFTPA2VZTG47Q6ERXZVVABUXFADQ,B000AMXXMU,5.0,1138217976000
AHQZ2OAW65U6TSNDOXGWDYJ236UA,B00007AZWJ,5.0,1369569406000
AHUSF3HEZ2Y6TC55FW3VFCZGHAVA,B000H4W7YG,5.0,1525366839221
AF6YUAMN36ZGGHG27GBHEYRMJ3FQ,B000CQNKB8,4.0,1241488223000
AEI62IGOALDTDSVGU4KDKNWSNQHA,B00006LB2C,5.0,1390695446000
AGZEH64NFDCQ6I5J7UMKT5ELKGFA,B000063XJR,5.0,1391790247000
AE3G6DZYJKBCNEDDI7X43B3GTHGQ,B000MTOUPK,5.0,1498609293629
AFH7OBV3YGAOLPQLHFNJKAAQUG6Q,B00006KVNV,5.0,1302679907000
AEPZE5OMYSY6BVEVRPMWDEOAKGYA,B001THPA1C,5.0,1604651745146
AEC6SFNRGTBT4WDVSC3CN646COQQ,B00496IJ9A,5.0,1478368049000
AEAOF3MKN4XYI3IBER2OK26VGGNQ,B00496IJ9A,5.0,1362596494000
AHMPGLJD2F4DZHVN2ONNFJ2RUZ5A,B001U5SPK6,5.0,1388517421000
AGMBNHU7MCSA4CA5RTTM4I3ZACEQ,B00005N7SL,5.0,1039810444000
AERZZGOOMS5RRUL4VKNMRAOUDJNA,B002CT51A6,5.0,1576792613438
AFCFQTSPH3HBWJFUVLVCF5ZXBYCQ,B002CT51A6,5.0,1547638541677
AFBRGU472STSCO7BMDAOFIDLZ7VQ,B00005N7SL,5.0,1391131104000
AFWB4WY7YN3IPMZF6635SDUGKYVA,B002CT51A6,5.0,1367246395000
AFU72427HOB7U4XVVVQXPMJVG3RQ,B00005N7SL,4.0,1168348632000
AEJ6Y3AIVGS56T44PQ3CDFYERJPQ,B00005N7SL,5.0,1005155526000
AFXC6KINOFC4H3SNLW3DABLA252A,B00005N7SL,5.0,1037303482000
AFL56QTQQ6L2L6RWWHWI4IXZ6TAA,B002CT51A6,5.0,1500717609766
AEBTT5ZGMBCXWMPT2CEKLN4HBVZQ,B002CT51A6,5.0,1367267349000
AFH6BW7DGT2ZUAOUH3UTANJLEDGA,B002CT51A6,4.0,1367244515000
AENM2SLEOM3RFJIJ4SHSRG2XBD4Q,B002CT51A6,5.0,1358356039000
AE5NVLIIRGHOW2OQOHPLBEOYXVDQ,B00005N7SL,5.0,1351356058000
AHJLBECLNNAQU4WWG6IXDDIIZP4A,B00005N7SL,5.0,1030558374000
AFC6FTF3SOPSIAYEAVDHXDHKO2TA,B00005N7SL,5.0,1184452794000
AEK7KC4CCXNYD4OLL5UAD75DIUOA,B002CT51A6,5.0,1301338108000
AE7RYFJVCTP7OA7WU62Q7TGMYKMA,B00005N7SL,4.0,1304426470000
AG3FTVLQDL2ZHVENNXMC7KKM6RBQ,B00005N7SL,5.0,1292027092000
AGPMQWS7NB3SSUCEAZJ7XRT7Q33A,B002CT51A6,5.0,1416142393000
AHGLENSH2BUO6XRV7NXUPNI3UXJA,B00005N7SL,4.0,1325435910000
AGP7IEPYB2RMFFTTTZNTHGOFNYEQ,B002CT51A6,5.0,1522198236771
AGCG4UIVQEKMP5KPIQEPUZ4PGQ3Q,B00005N7SL,5.0,1385748685000
AFIYNOAPLPB3X6A2CSICY6VI6B6A,B000OPOEDU,5.0,1229272180000
AGUXP7OZQVETLH4SVNWSQLTAVXVQ,B00006KSPE,5.0,1101565204000
AECUASCG7PW5OAQRJ7M6MCYQXSYA,B000063XJL,5.0,1365681420000
AEQXM3W7MVUD7ERRHXBJ7HW26F6A,B00007IJZT,5.0,1265823022000
AGCXQ7JI7N3Y7X2SU33DI4NY37ZQ,B00005UF1T,4.0,1008791886000
AHEXBW4FKI5VGSGVJTP3WOKNQDEQ,B000069YW9,5.0,1174597845000
AH5UFWF7Z6IO5ETB2MA7WCKIMSAQ,B00006KNMM,5.0,1036943485000
AFXKQNWKDXIZSXUGZI2YRSGPFCPA,B008TVG2HW,5.0,1424730439000
AGU2MYYRHPED4S7XFGYMR6SMQTYA,B00005N7TM,5.0,1047127512000
AE5X3RZ5U2DNOBGYQ56ZR23Y2ZDA,B00005N7TM,5.0,1141753951000
AG5MNX5EXDBGX5EEI33COVELMBOQ,B000LXS9RC,5.0,1197568276000
AG5MNX5EXDBGX5EEI33COVELMBOQ,B000LXS9QS,5.0,1192393808000
AH7XFOQCJ3BNUOZE6TL4EJ2N322Q,B00007B9EB,5.0,1202478693000
AFDBPVWKT66MAPDBAVRZNMBQ75MQ,B002GCU2SA,5.0,1459803426000
AHGRM2MWAVNXLDXDDXWXB35PFNAA,B00005QDWH,5.0,1200633495000
AEDXQDS6H5AVDXXSOTJFY6BOVKWQ,B00005N7OU,5.0,1040419788000
AEVEXJ3IV4C3GBQK5HYV5PAY6HPA,B00005N7RA,5.0,1431050586000
AGXTSPGA4PBO4K7X6MVYJZ2LW75A,B00005NIOS,5.0,1072823527000
AGXTSPGA4PBO4K7X6MVYJZ2LW75A,B00005NIOS,5.0,1072823527000
AF6TS2HMPM5WTHHG3IPWWLO72YOA,B00016JENW,5.0,1171005247000
AFCJXBIFGPDCVW6ZJW5KDU77U6TA,B0016K8THY,5.0,1376959645000
AEPJ7WARL43VFADFJSEITRPJD33A,B002PXW0EO,5.0,1578090695473
AG4BNTK7AVLEQDHE2XPFMZY4EGQQ,B002PXW0EO,5.0,1555728640676
AEDBKFFQVY7JAKSZKVTJMAELMC5A,B002PXW0EO,5.0,1556589059516
AE4OWHOLJGY6LJJVZHKNNJGGQWIQ,B002PXW0EO,5.0,1601099259787
AFGZDY4BA56Q6ZQUUJNCPB4LSLRQ,B00005NIOA,5.0,1014474019000
AGKQ6BNTWCXBWZVZK3RAEQBDANMQ,B002PXW0EO,5.0,1571528360395
AEWNDQGDBPVIJS235AC62AHH2X6Q,B00005NIOA,5.0,1298811467000
AFHIBO4G334NL3T23VUW4NTG55LA,B00005NIOA,4.0,1171137330000
AFPU5PWSFWPETXQYLZZ2TDVE2BYQ,B00005NIOA,5.0,1373791935000
AH23LKWW64RIMYTRFWIYOW7PTYBQ,B002PXW0EO,5.0,1490231752000
AGT4KFQTONBOB4KBZPVRA7S6HC5A,B002PXW0EO,5.0,1541793664819
AEA5567X6PZVVM4SKGKFYXH7PISA,B00005NIOA,5.0,1022176525000
AHPOMVDMP64PO7XMS37IYZQNEOHQ,B002PXW0EO,5.0,1578266994919
AGL6Z7KQW5BQZCV7OQZADHEEUTBA,B002PXW0EO,5.0,1578475348581
AHFOX6GM2JMCMMT342FIHGLVUEPA,B00005NION,4.0,1049084986000
AHFOX6GM2JMCMMT342FIHGLVUEPA,B00005NIOA,5.0,1004462660000
AGCAJHQVSP4QFHS2XLFUNJDKEMDQ,B002PXW0EO,5.0,1539888457916
AHL2DLK3VT4LF3AVTFY4LPBWCQGA,B002PXW0EO,5.0,1462115378000
AEHU6RDRKKSD2I64QEUTF5P6GNMQ,B002PXW0EO,5.0,1553560355900
AE27OEWKLYCJDWCADOW3P32OIL3A,B002PXW0EO,5.0,1577444849332
AF7EVQQEQGWCW3GQO3TMNFFIXBDQ,B002PXW0EO,5.0,1548108810953
AH3IVXZ2K2JT2OMSDLSFVTEXKV6Q,B002PXW0EO,5.0,1547662804646
AGVGJSQU2FUGOMPVLEMULTLBJCXA,B002PXW0EO,5.0,1510618516343
AGMJY2IAHYYFK726Q55BU4HIPQUQ,B00005NIOA,5.0,1004127039000
AGMJY2IAHYYFK726Q55BU4HIPQUQ,B00005N7RA,4.0,1004125589000
AHKU3P3FTBJQRMHDXLNYYY47Z5JQ,B00005NIOA,5.0,1352878651000
AGGJNXHN5MJZIOJXZPJZQC3XTBHQ,B002PXW0EO,5.0,1516843629848
AFJWLHRL4BNZMROA6UX42HPK6I4A,B00005NIOA,5.0,1009759051000
AFLVI6QCVKYZ5PDGIY4I7QVUYYXQ,B002PXW0EO,5.0,1546458662812
AE45TUPSHPICIGCMW72CBB5SIT3Q,B002PXW0EO,5.0,1610085366491
AE7JXSG3MUJYY2LHNZV3EKNB74PQ,B002PXW0EO,5.0,1578011002199
AFB2RBLTKPRPN4PF5HLWA476OD3A,B002PXW0EO,5.0,1418671040000
AFOLL2P4EFGACCBNGCJOLOB6DFNA,B002PXW0EO,5.0,1606851995315
AGWKZAEICWC4JRDSAORQ2I6I3D5Q,B002PXW0EO,5.0,1608900641397
AGP6L3AG425CPLG7T3INBWCGSP5Q,B00005NIOA,5.0,1004126573000
AEWNEZRRJGBMQB44G6YGOSJ2PZLA,B002PXW0EO,5.0,1575487949721
AGR2IPSRVFRGFRMA7K3DORRZSBSA,B0089FUF6W,5.0,1424654849000
AHJA3JZCBPWKT4V3VZIZF5MJLCAA,B0000ARXXS,5.0,1138914604000
AFVEGK3QQISOXMVDZ5LD5LPO2TVQ,B0002VJZE4,5.0,1387386621000
AG43H5PLAOEK22Y362WLNKOFHCBQ,B00006KG3U,5.0,1296952158000
AE5KUKLGPG5X5WUEQGPLNZPCXJCA,B00005V3ED,5.0,1155038068000
AFV6D2IJFNVFOYDRJFVZHBUF7OFA,B00006KYZ9,5.0,1189334034000
AHK2JIR4FC5IK4HKLUJPAGRXKSLQ,B00006KYZ9,5.0,1139222160000
AGMGFLRXMO6ML53XXHQHTQXWG76A,B00006KYZ9,5.0,1256089600000
AGYDRAEOIHB3VPXEJSQOM4TGV4PQ,B00006K37V,5.0,1406906350000
AEPKLHNMMJQBQU7MBOWW7F7W45CA,B007Q4WWLI,5.0,1384452107000
AEADQSHIZ5GROLJH7QXHJC4SK43Q,B018S5TGDK,5.0,1480920849000
AF3OFOUAW4GIKYUWWQGNQOCL2B3A,B003X5AC34,5.0,1440364427000
AEZ2ECFVOGB64MCYV74V3POSIROQ,B000UTYHS2,4.0,1264882393000
AG2IRB2YMSYCITSWTNZAW7WQRLIA,B000UTYHS2,5.0,1416437497000
AGDMT44RJ3CYBVFHZDFH6FZNKMBQ,B002PXVZW2,4.0,1477501851000
AF7K7XFGPJQWHXBX6FKIPRJLSCLQ,B000UTYHS2,4.0,1287691421000
AFDFGSTIVP6GDMG6GP2EZRKTFILQ,B000UTYHS2,4.0,1260881505000
AF2GGW6DRU6E76REQO4F7DDGAZZA,B000UTYHS2,5.0,1261850758000
AFUQNY6222PLYVETVCSX4ESA45ZQ,B000UTYHS2,5.0,1201442530000
AFVCBH4A5FZW57PC4BLOZE55KJFQ,B000UTYHS2,5.0,1217804525000
AEN53MJ6CMDUVFULTB7BIK6TXTFQ,B002PXVZW2,5.0,1319620285000
AHU6S7ZUA4ZSJA5MGD3W6XTDWYQA,B002BFZ9MQ,5.0,1480707655000
AHU6S7ZUA4ZSJA5MGD3W6XTDWYQA,B002PXVZW2,5.0,1480707653000
AF43ZQHKTIGGOWCXVGHI3R6TWZTQ,B000UTYHS2,4.0,1260826896000
AFPNSPPQXHCOGDFTJ2G4C27U6AJA,B002PXVZW2,5.0,1481392303000
AG6SYBTXQXNABZNA3SKHC7JK443Q,B000UTYHS2,5.0,1400589131000
AFIYOTZTLMXHNUXZIXG6R35IV3NA,B002PXVZW2,5.0,1367495582000
AHQDHFVPIG5DDBWSJMU2TOG2PNIQ,B002PXVZW2,5.0,1487281019000
AGXZOQPZYLUYYHT627TMELPDT6IA,B000UTYHS2,5.0,1260749756000
AEFCN3VIUGTCLSAKABRJCWITX5MA,B000UTYHS2,5.0,1340035938000
AHYTVNLHKUSEPFVCRILYPGFHQODQ,B002PXVZW2,5.0,1457522816000
AGJC7ZJUKFOYE2ZQQC3HOQJWIECA,B000UTYHS2,5.0,1244383233000
AFDMGCBV4YV6Z6ZP2CV54ZKSVA3A,B000310L82,5.0,1250265807000
AHKKRAONLWIQDCHXTXRFVA3KOJSQ,B000UTYHS2,4.0,1264871483000
AGM4C6RHK7JBRAWWN75US5YWD23Q,B00005N7QG,5.0,1260225844000
AESLSF6SCTZF5BXH35RSTYMWNRVQ,B00005N7QG,5.0,1366135676000
AEH5ZOXUQ3HLE3FO55XWJK4EAI4Q,B001THPA1C,5.0,1317496475000
AGAACXPZW5WLOOYHAXC5JSXT262A,B00005N7QG,5.0,1187001725000
AETM5REGLMCCNCUREQ6NLRTDFHXA,B00005N7QG,4.0,1260538319000
AFSBADK7HDSMGMN2SAT4CJ7IDGIQ,B001THPA1C,4.0,1377974344000
AEZKLGLKA2Y4CNPVL6NMYQBE2TPQ,B00005N7QG,5.0,1480638650000
AEHYUEWAFOAZJUAJV3JYTG4527DQ,B001THPA1C,5.0,1406062242000
AGSVDHGYMWBVQRDRU6GX3BI6ZIRA,B00005N7QG,5.0,1225204789000
AHET4AV5ZFN32RXPOQRJMC6MXKNQ,B00005N7QG,4.0,1265557031000
AFJIDANJ6H3E24Q3AWPIIYZN6Q5A,B00005N7QG,5.0,1371478376000
AHJXGVDCL6NPQR5DDV4VFAS7B7ZQ,B0029XLC2G,4.0,1280259794000
AHS67A2P3DSB7IJKQDTRJSYP7FFQ,B001THPA1C,5.0,1427303682000
