,user_id,item_id,rating,timestamp,age,gender,occupation,zipcode
45659,3,329,4,889237455,23,M,writer,32067
45660,3,331,4,889237455,23,M,writer,32067
45661,3,348,4,889237455,23,M,writer,32067
45662,3,347,5,889237455,23,M,writer,32067
45663,3,260,4,889237455,23,M,writer,32067
45664,3,318,4,889237482,23,M,writer,32067
45665,3,320,5,889237482,23,M,writer,32067
45666,3,181,4,889237482,23,M,writer,32067
45667,863,313,5,889288910,17,M,student,60089
45668,863,302,4,889288910,17,M,student,60089
45669,863,315,5,889288910,17,M,student,60089
45670,863,272,5,889288910,17,M,student,60089
45671,863,288,4,889288911,17,M,student,60089
45672,863,346,5,889288911,17,M,student,60089
45673,863,328,5,889288943,17,M,student,60089
45674,863,310,5,889288943,17,M,student,60089
45675,863,332,4,889288943,17,M,student,60089
45676,863,750,4,889288973,17,M,student,60089
45677,863,690,4,889289067,17,M,student,60089
45678,863,258,5,889289122,17,M,student,60089
45679,863,305,4,889289122,17,M,student,60089
45680,863,751,4,889289122,17,M,student,60089
45681,863,333,5,889289123,17,M,student,60089
45682,863,1127,4,889289157,17,M,student,60089
45683,863,307,5,889289157,17,M,student,60089
45684,863,326,5,889289157,17,M,student,60089
45685,863,300,5,889289157,17,M,student,60089
45686,863,321,4,889289157,17,M,student,60089
45687,863,286,5,889289191,17,M,student,60089
45688,863,271,4,889289191,17,M,student,60089
45689,863,301,4,889289240,17,M,student,60089
45690,863,268,5,889289240,17,M,student,60089
45691,863,1243,4,889289277,17,M,student,60089
45692,863,752,4,889289277,17,M,student,60089
45693,863,331,4,889289278,17,M,student,60089
45694,863,294,4,889289327,17,M,student,60089
45695,863,327,5,889289327,17,M,student,60089
45696,863,343,5,889289328,17,M,student,60089
45697,863,334,5,889289353,17,M,student,60089
45698,863,324,5,889289385,17,M,student,60089
45699,863,895,5,889289385,17,M,student,60089
45700,863,355,4,889289419,17,M,student,60089
45701,863,316,5,889289419,17,M,student,60089
45702,863,344,4,889289456,17,M,student,60089
45703,863,902,5,889289456,17,M,student,60089
45704,863,289,4,889289457,17,M,student,60089
45705,863,1395,4,889289491,17,M,student,60089
45706,863,242,4,889289570,17,M,student,60089
45707,863,306,5,889289570,17,M,student,60089
45708,863,1062,4,889289570,17,M,student,60089
45709,863,906,4,889289570,17,M,student,60089
45710,863,882,4,889289570,17,M,student,60089
45711,863,1237,4,889289618,17,M,student,60089
45712,863,361,5,889289618,17,M,student,60089
45713,863,1294,4,889289618,17,M,student,60089
45714,863,1431,4,889289618,17,M,student,60089
45715,219,258,5,889386635,32,M,programmer,43212
45716,219,269,5,889386655,32,M,programmer,43212
45717,219,303,4,889386799,32,M,programmer,43212
45718,219,936,4,889387284,32,M,programmer,43212
45719,219,546,4,889387867,32,M,programmer,43212
45720,219,114,5,889403091,32,M,programmer,43212
45721,219,433,5,889403133,32,M,programmer,43212
45722,219,616,5,889403435,32,M,programmer,43212
45723,219,631,5,889403559,32,M,programmer,43212
45724,219,132,5,889403668,32,M,programmer,43212
45725,219,664,5,889403761,32,M,programmer,43212
45726,219,215,5,889403843,32,M,programmer,43212
45727,219,382,5,889451412,32,M,programmer,43212
45728,219,4,4,889452481,32,M,programmer,43212
45729,219,855,5,889452619,32,M,programmer,43212
45730,219,179,5,889492687,32,M,programmer,43212
45731,219,223,5,892039530,32,M,programmer,43212
45732,219,879,4,892039556,32,M,programmer,43212
45733,219,906,4,892039575,32,M,programmer,43212
45734,228,286,5,889387172,21,F,student,22003
45735,228,313,5,889387172,21,F,student,22003
45736,228,288,4,889387173,21,F,student,22003
45737,228,690,5,889387173,21,F,student,22003
45738,228,272,5,889388440,21,F,student,22003
45739,228,655,4,889388489,21,F,student,22003
45740,228,651,4,889388521,21,F,student,22003
45741,228,427,4,889388547,21,F,student,22003
45742,228,812,5,889388547,21,F,student,22003
45743,478,93,4,889387871,29,M,other,10019
45744,478,1,4,889387931,29,M,other,10019
45745,478,124,4,889387982,29,M,other,10019
45746,478,151,5,889388038,29,M,other,10019
45747,478,150,4,889388098,29,M,other,10019
45748,478,283,4,889388137,29,M,other,10019
45749,478,762,4,889388161,29,M,other,10019
45750,478,975,4,889388229,29,M,other,10019
45751,478,412,4,889388249,29,M,other,10019
45752,478,1048,4,889388357,29,M,other,10019
45753,478,763,5,889388375,29,M,other,10019
45754,478,178,4,889388562,29,M,other,10019
45755,478,48,4,889388587,29,M,other,10019
45756,478,427,4,889388633,29,M,other,10019
45757,478,204,4,889388658,29,M,other,10019
45758,478,168,4,889388697,29,M,other,10019
45759,478,357,5,889388724,29,M,other,10019
45760,478,79,4,889388743,29,M,other,10019
45761,478,42,5,889388763,29,M,other,10019
45762,478,64,5,889388862,29,M,other,10019
45763,478,276,5,889388862,29,M,other,10019
45764,478,98,5,889388862,29,M,other,10019
45765,478,12,5,889388862,29,M,other,10019
45766,478,496,5,889388862,29,M,other,10019
45767,478,288,5,889388862,29,M,other,10019
45768,478,100,5,889388863,29,M,other,10019
45769,478,237,5,889388863,29,M,other,10019
45770,478,182,5,889389014,29,M,other,10019
45771,478,318,5,889389232,29,M,other,10019
45772,478,467,5,889395563,29,M,other,10019
45773,478,518,4,889395638,29,M,other,10019
45774,478,11,4,889395638,29,M,other,10019
45775,478,65,4,889395879,29,M,other,10019
45776,478,81,4,889395977,29,M,other,10019
45777,478,1101,4,889396005,29,M,other,10019
45778,478,216,5,889396029,29,M,other,10019
45779,478,710,5,889396029,29,M,other,10019
45780,478,959,4,889396049,29,M,other,10019
45781,478,26,5,889396212,29,M,other,10019
45782,478,367,4,889396235,29,M,other,10019
45783,478,202,4,889396256,29,M,other,10019
45784,478,451,5,889396282,29,M,other,10019
45785,478,195,4,889396509,29,M,other,10019
45786,478,144,5,889396509,29,M,other,10019
45787,478,684,4,889396531,29,M,other,10019
45788,478,188,4,889396582,29,M,other,10019
45789,478,568,5,889396615,29,M,other,10019
45790,478,447,4,889396732,29,M,other,10019
45791,478,143,5,889396797,29,M,other,10019
45792,478,381,5,889397221,29,M,other,10019
45793,478,15,5,889397306,29,M,other,10019
45794,478,393,4,889397306,29,M,other,10019
45795,478,843,5,889397582,29,M,other,10019
45796,478,340,5,889398260,29,M,other,10019
45797,478,137,4,889398260,29,M,other,10019
45798,478,616,4,889398260,29,M,other,10019
45799,478,255,4,889398363,29,M,other,10019
45800,478,739,4,889398528,29,M,other,10019
45801,164,331,5,889401193,47,M,healthcare,80123
45802,164,300,5,889401221,47,M,healthcare,80123
45803,164,258,5,889401221,47,M,healthcare,80123
45804,164,690,4,889401241,47,M,healthcare,80123
45805,164,751,4,889401263,47,M,healthcare,80123
45806,164,307,5,889401284,47,M,healthcare,80123
45807,164,313,5,889401284,47,M,healthcare,80123
45808,164,323,4,889401318,47,M,healthcare,80123
45809,164,328,5,889401362,47,M,healthcare,80123
45810,164,245,5,889401362,47,M,healthcare,80123
45811,164,299,4,889401383,47,M,healthcare,80123
45812,164,333,5,889401383,47,M,healthcare,80123
45813,164,329,4,889401410,47,M,healthcare,80123
45814,164,748,5,889401410,47,M,healthcare,80123
45815,164,678,4,889401432,47,M,healthcare,80123
45816,164,322,4,889401432,47,M,healthcare,80123
45817,164,984,4,889401456,47,M,healthcare,80123
45818,164,689,5,889401490,47,M,healthcare,80123
45819,164,1025,4,889401510,47,M,healthcare,80123
45820,164,117,5,889401816,47,M,healthcare,80123
45821,164,118,5,889401852,47,M,healthcare,80123
45822,164,281,4,889401906,47,M,healthcare,80123
45823,164,181,5,889401906,47,M,healthcare,80123
45824,164,515,4,889401906,47,M,healthcare,80123
45825,164,222,4,889401927,47,M,healthcare,80123
45826,164,282,5,889401927,47,M,healthcare,80123
45827,164,291,5,889401963,47,M,healthcare,80123
45828,164,742,5,889401981,47,M,healthcare,80123
45829,164,100,5,889401998,47,M,healthcare,80123
45830,164,248,4,889402030,47,M,healthcare,80123
45831,164,9,4,889402050,47,M,healthcare,80123
45832,164,458,4,889402050,47,M,healthcare,80123
45833,164,125,5,889402071,47,M,healthcare,80123
45834,164,472,5,889402071,47,M,healthcare,80123
45835,164,866,5,889402121,47,M,healthcare,80123
45836,164,293,4,889402121,47,M,healthcare,80123
45837,164,619,4,889402160,47,M,healthcare,80123
45838,164,685,5,889402160,47,M,healthcare,80123
45839,164,405,5,889402160,47,M,healthcare,80123
45840,164,148,5,889402203,47,M,healthcare,80123
45841,164,825,4,889402203,47,M,healthcare,80123
45842,164,121,5,889402203,47,M,healthcare,80123
45843,164,597,4,889402225,47,M,healthcare,80123
45844,164,823,4,889402225,47,M,healthcare,80123
45845,164,471,5,889402245,47,M,healthcare,80123
45846,164,252,4,889402265,47,M,healthcare,80123
45847,164,930,4,889402340,47,M,healthcare,80123
45848,164,826,4,889402340,47,M,healthcare,80123
45849,164,370,5,889402443,47,M,healthcare,80123
45850,164,934,5,889402547,47,M,healthcare,80123
45851,432,313,4,889415763,22,M,entertainment,50311
45852,432,300,4,889415763,22,M,entertainment,50311
45853,432,315,5,889415763,22,M,entertainment,50311
45854,432,293,5,889415812,22,M,entertainment,50311
45855,432,150,5,889415853,22,M,entertainment,50311
45856,432,117,4,889415853,22,M,entertainment,50311
45857,432,508,5,889415853,22,M,entertainment,50311
45858,432,410,4,889415895,22,M,entertainment,50311
45859,432,151,4,889415895,22,M,entertainment,50311
45860,432,246,4,889415895,22,M,entertainment,50311
45861,432,844,4,889415947,22,M,entertainment,50311
45862,432,1012,5,889415947,22,M,entertainment,50311
45863,432,276,4,889415947,22,M,entertainment,50311
45864,432,742,4,889415983,22,M,entertainment,50311
45865,432,237,5,889415983,22,M,entertainment,50311
45866,432,222,4,889416012,22,M,entertainment,50311
45867,432,50,5,889416012,22,M,entertainment,50311
45868,432,1047,5,889416118,22,M,entertainment,50311
45869,432,181,5,889416118,22,M,entertainment,50311
45870,432,257,5,889416118,22,M,entertainment,50311
45871,432,475,4,889416147,22,M,entertainment,50311
45872,432,294,4,889416229,22,M,entertainment,50311
45873,432,845,4,889416260,22,M,entertainment,50311
45874,432,121,4,889416312,22,M,entertainment,50311
45875,432,248,4,889416352,22,M,entertainment,50311
45876,432,620,4,889416352,22,M,entertainment,50311
45877,432,249,5,889416352,22,M,entertainment,50311
45878,432,628,5,889416398,22,M,entertainment,50311
45879,432,111,4,889416456,22,M,entertainment,50311
45880,432,288,5,889416456,22,M,entertainment,50311
45881,432,282,5,889416456,22,M,entertainment,50311
45882,432,15,4,889416456,22,M,entertainment,50311
45883,432,405,4,889416490,22,M,entertainment,50311
45884,432,284,4,889416521,22,M,entertainment,50311
45885,432,678,4,889416570,22,M,entertainment,50311
45886,432,763,5,889416570,22,M,entertainment,50311
45887,432,255,5,889416608,22,M,entertainment,50311
45888,432,118,4,889416608,22,M,entertainment,50311
45889,432,258,4,889416657,22,M,entertainment,50311
45890,369,346,4,889427890,24,M,student,91335
45891,369,752,4,889428011,24,M,student,91335
45892,369,751,4,889428097,24,M,student,91335
45893,369,166,4,889428418,24,M,student,91335
45894,369,179,4,889428442,24,M,student,91335
45895,369,316,5,889428641,24,M,student,91335
45896,369,271,5,889428642,24,M,student,91335
45897,369,50,5,889428642,24,M,student,91335
45898,369,900,4,889428642,24,M,student,91335
45899,369,172,5,889428642,24,M,student,91335
45900,369,919,5,889428642,24,M,student,91335
45901,369,268,5,889428642,24,M,student,91335
45902,369,196,5,889428642,24,M,student,91335
45903,369,114,5,889428642,24,M,student,91335
45904,369,181,5,889428642,24,M,student,91335
45905,675,286,4,889488431,34,M,other,28814
45906,675,347,4,889488431,34,M,other,28814
45907,675,750,4,889488487,34,M,other,28814
45908,675,306,5,889488487,34,M,other,28814
45909,675,269,5,889488487,34,M,other,28814
45910,675,303,5,889488522,34,M,other,28814
45911,675,242,4,889488522,34,M,other,28814
45912,675,305,4,889488548,34,M,other,28814
45913,675,896,5,889488575,34,M,other,28814
45914,675,900,4,889488624,34,M,other,28814
45915,675,874,4,889488679,34,M,other,28814
45916,675,344,4,889488754,34,M,other,28814
45917,675,463,5,889489003,34,M,other,28814
45918,675,531,5,889489108,34,M,other,28814
45919,675,318,5,889489273,34,M,other,28814
45920,675,509,5,889489465,34,M,other,28814
45921,675,1007,4,889489522,34,M,other,28814
45922,675,86,4,889489574,34,M,other,28814
45923,675,427,5,889489691,34,M,other,28814
45924,675,1628,5,889489837,34,M,other,28814
45925,675,1653,5,889489913,34,M,other,28814
45926,675,650,5,889489971,34,M,other,28814
45927,675,1101,4,889490029,34,M,other,28814
45928,120,515,5,889489772,47,F,other,06260
45929,120,127,4,889489772,47,F,other,06260
45930,120,9,4,889489886,47,F,other,06260
45931,120,286,5,889489943,47,F,other,06260
45932,120,50,4,889489973,47,F,other,06260
45933,120,258,5,889490124,47,F,other,06260
45934,120,282,4,889490172,47,F,other,06260
45935,120,15,4,889490244,47,F,other,06260
45936,120,121,4,889490290,47,F,other,06260
45937,120,924,4,889490290,47,F,other,06260
45938,120,25,5,889490370,47,F,other,06260
45939,120,1,4,889490412,47,F,other,06260
45940,120,125,4,889490447,47,F,other,06260
45941,120,744,4,889490522,47,F,other,06260
45942,120,742,4,889490549,47,F,other,06260
45943,120,405,4,889490580,47,F,other,06260
45944,663,272,5,889491515,26,M,other,19341
45945,663,315,4,889491560,26,M,other,19341
45946,663,313,5,889491617,26,M,other,19341
45947,663,288,4,889491617,26,M,other,19341
45948,663,333,5,889491655,26,M,other,19341
45949,663,300,4,889491655,26,M,other,19341
45950,663,307,4,889491690,26,M,other,19341
45951,663,330,4,889491739,26,M,other,19341
45952,663,322,4,889491739,26,M,other,19341
45953,663,321,5,889491739,26,M,other,19341
45954,663,332,4,889491768,26,M,other,19341
45955,663,895,4,889491811,26,M,other,19341
45956,663,326,4,889491861,26,M,other,19341
45957,663,328,4,889491861,26,M,other,19341
45958,663,245,4,889491891,26,M,other,19341
45959,663,316,4,889491974,26,M,other,19341
45960,663,948,4,889492258,26,M,other,19341
45961,663,117,4,889492390,26,M,other,19341
45962,663,150,5,889492435,26,M,other,19341
45963,663,475,4,889492435,26,M,other,19341
45964,663,237,4,889492473,26,M,other,19341
45965,663,762,4,889492473,26,M,other,19341
45966,663,508,4,889492503,26,M,other,19341
45967,663,100,4,889492503,26,M,other,19341
45968,663,1048,4,889492562,26,M,other,19341
45969,663,3,4,889492614,26,M,other,19341
45970,663,978,4,889492614,26,M,other,19341
45971,663,763,5,889492614,26,M,other,19341
45972,663,628,4,889492615,26,M,other,19341
45973,663,273,4,889492679,26,M,other,19341
45974,663,1047,4,889492679,26,M,other,19341
45975,663,1,4,889492679,26,M,other,19341
45976,663,287,5,889492720,26,M,other,19341
45977,663,975,4,889492720,26,M,other,19341
45978,663,742,4,889492720,26,M,other,19341
45979,663,815,4,889492759,26,M,other,19341
45980,663,833,4,889492796,26,M,other,19341
45981,663,544,4,889492841,26,M,other,19341
45982,663,7,4,889492841,26,M,other,19341
45983,663,284,4,889492841,26,M,other,19341
45984,663,25,4,889492917,26,M,other,19341
45985,663,685,4,889492917,26,M,other,19341
45986,663,1245,4,889492959,26,M,other,19341
45987,663,148,4,889492989,26,M,other,19341
45988,663,15,4,889493069,26,M,other,19341
45989,663,619,4,889493182,26,M,other,19341
45990,663,121,4,889493182,26,M,other,19341
45991,663,1327,4,889493210,26,M,other,19341
45992,663,741,4,889493351,26,M,other,19341
45993,663,509,4,889493437,26,M,other,19341
45994,663,658,4,889493467,26,M,other,19341
45995,663,56,5,889493502,26,M,other,19341
45996,663,176,5,889493502,26,M,other,19341
45997,663,64,5,889493502,26,M,other,19341
45998,663,50,5,889493502,26,M,other,19341
45999,663,174,5,889493540,26,M,other,19341
46000,663,127,5,889493540,26,M,other,19341
46001,663,98,5,889493540,26,M,other,19341
46002,663,603,4,889493540,26,M,other,19341
46003,663,652,4,889493540,26,M,other,19341
46004,663,318,4,889493576,26,M,other,19341
46005,663,12,5,889493576,26,M,other,19341
46006,663,47,4,889493576,26,M,other,19341
46007,663,192,4,889493628,26,M,other,19341
46008,663,96,5,889493628,26,M,other,19341
46009,663,11,5,889493628,26,M,other,19341
46010,663,588,4,889493628,26,M,other,19341
46011,663,31,4,889493628,26,M,other,19341
46012,663,265,4,889493691,26,M,other,19341
46013,663,182,5,889493691,26,M,other,19341
46014,663,180,4,889493691,26,M,other,19341
46015,663,357,5,889493732,26,M,other,19341
46016,663,42,5,889493732,26,M,other,19341
46017,663,181,4,889493732,26,M,other,19341
46018,663,693,4,889493732,26,M,other,19341
46019,663,956,4,889493732,26,M,other,19341
46020,663,183,4,889493770,26,M,other,19341
46021,663,69,4,889493770,26,M,other,19341
46022,663,134,5,889493818,26,M,other,19341
46023,663,89,4,889493818,26,M,other,19341
46024,663,23,4,889493818,26,M,other,19341
46025,663,187,5,889493869,26,M,other,19341
46026,663,655,4,889493869,26,M,other,19341
46027,235,344,5,889654419,37,M,educator,22973
46028,235,319,4,889654419,37,M,educator,22973
46029,235,346,4,889654483,37,M,educator,22973
46030,235,303,4,889654483,37,M,educator,22973
46031,235,269,4,889654530,37,M,educator,22973
46032,235,175,4,889654971,37,M,educator,22973
46033,235,318,5,889654971,37,M,educator,22973
46034,235,191,4,889654971,37,M,educator,22973
46035,235,96,4,889654971,37,M,educator,22973
46036,235,174,4,889654971,37,M,educator,22973
46037,235,480,4,889655044,37,M,educator,22973
46038,235,523,5,889655044,37,M,educator,22973
46039,235,22,4,889655044,37,M,educator,22973
46040,235,213,4,889655044,37,M,educator,22973
46041,235,647,4,889655045,37,M,educator,22973
46042,235,515,4,889655086,37,M,educator,22973
46043,235,522,5,889655086,37,M,educator,22973
46044,235,701,4,889655086,37,M,educator,22973
46045,235,494,4,889655112,37,M,educator,22973
46046,235,1451,4,889655112,37,M,educator,22973
46047,235,474,5,889655112,37,M,educator,22973
46048,235,195,4,889655162,37,M,educator,22973
46049,235,230,4,889655162,37,M,educator,22973
46050,235,684,4,889655162,37,M,educator,22973
46051,235,87,4,889655162,37,M,educator,22973
46052,235,211,5,889655162,37,M,educator,22973
46053,235,511,5,889655162,37,M,educator,22973
46054,235,705,5,889655204,37,M,educator,22973
46055,235,285,4,889655204,37,M,educator,22973
46056,235,524,5,889655204,37,M,educator,22973
46057,235,520,4,889655204,37,M,educator,22973
46058,235,193,5,889655204,37,M,educator,22973
46059,235,970,4,889655204,37,M,educator,22973
46060,235,483,5,889655204,37,M,educator,22973
46061,235,1193,4,889655232,37,M,educator,22973
46062,235,85,4,889655232,37,M,educator,22973
46063,235,194,5,889655232,37,M,educator,22973
46064,235,1464,4,889655266,37,M,educator,22973
46065,235,197,5,889655266,37,M,educator,22973
46066,235,192,4,889655298,37,M,educator,22973
46067,235,652,4,889655403,37,M,educator,22973
46068,235,50,5,889655403,37,M,educator,22973
46069,235,435,5,889655434,37,M,educator,22973
46070,235,185,4,889655435,37,M,educator,22973
46071,235,237,4,889655435,37,M,educator,22973
46072,235,79,4,889655468,37,M,educator,22973
46073,235,69,4,889655468,37,M,educator,22973
46074,235,792,4,889655490,37,M,educator,22973
46075,235,275,5,889655550,37,M,educator,22973
46076,235,655,4,889655550,37,M,educator,22973
46077,235,100,4,889655550,37,M,educator,22973
46078,235,1,4,889655571,37,M,educator,22973
46079,235,135,4,889655571,37,M,educator,22973
46080,235,1149,4,889655595,37,M,educator,22973
46081,235,692,4,889655595,37,M,educator,22973
46082,235,433,4,889655596,37,M,educator,22973
46083,235,188,4,889655619,37,M,educator,22973
46084,235,70,5,889655619,37,M,educator,22973
46085,235,496,4,889655662,37,M,educator,22973
46086,235,429,4,889655662,37,M,educator,22973
46087,235,153,4,889655662,37,M,educator,22973
46088,235,648,4,889655662,37,M,educator,22973
46089,235,7,4,889655723,37,M,educator,22973
46090,235,1134,4,889655723,37,M,educator,22973
46091,235,1176,5,889655820,37,M,educator,22973
46092,235,419,5,889655858,37,M,educator,22973
46093,235,190,4,889656007,37,M,educator,22973
46094,235,463,4,889656008,37,M,educator,22973
46095,235,179,5,889656028,37,M,educator,22973
46096,235,512,5,889656044,37,M,educator,22973
46097,235,83,4,889656068,37,M,educator,22973
46098,235,1021,5,889656090,37,M,educator,22973
46099,235,170,4,889656113,37,M,educator,22973
46100,235,86,4,889656113,37,M,educator,22973
46101,235,971,4,889656113,37,M,educator,22973
46102,235,923,4,889656132,37,M,educator,22973
46103,235,207,4,889656132,37,M,educator,22973
46104,235,52,4,889656168,37,M,educator,22973
46105,408,302,5,889679683,23,M,student,61755
46106,408,270,5,889679683,23,M,student,61755
46107,408,272,4,889679683,23,M,student,61755
46108,408,315,5,889679715,23,M,student,61755
46109,408,310,4,889679761,23,M,student,61755
46110,408,313,4,889679761,23,M,student,61755
46111,408,288,4,889679791,23,M,student,61755
46112,408,1296,4,889679901,23,M,student,61755
46113,408,319,5,889679947,23,M,student,61755
46114,408,242,4,889679947,23,M,student,61755
46115,408,327,5,889679982,23,M,student,61755
46116,408,751,4,889679982,23,M,student,61755
46117,408,324,5,889680018,23,M,student,61755
46118,408,358,4,889680045,23,M,student,61755
46119,408,294,5,889680045,23,M,student,61755
46120,408,748,5,889680073,23,M,student,61755
46121,368,292,4,889783251,18,M,student,92113
46122,368,313,5,889783251,18,M,student,92113
46123,368,320,5,889783364,18,M,student,92113
46124,368,7,4,889783365,18,M,student,92113
46125,368,100,4,889783407,18,M,student,92113
46126,368,201,5,889783407,18,M,student,92113
46127,368,56,4,889783407,18,M,student,92113
46128,368,184,5,889783453,18,M,student,92113
46129,368,217,5,889783562,18,M,student,92113
46130,368,379,4,889783562,18,M,student,92113
46131,368,17,5,889783562,18,M,student,92113
46132,368,774,4,889783562,18,M,student,92113
46133,368,551,4,889783617,18,M,student,92113
46134,368,181,4,889783678,18,M,student,92113
46135,368,183,5,889783678,18,M,student,92113
46136,368,127,4,889783678,18,M,student,92113
46137,368,50,4,889783678,18,M,student,92113
46138,368,89,4,889783678,18,M,student,92113
46139,368,11,4,889783678,18,M,student,92113
46140,471,878,4,889827710,10,M,student,77459
46141,471,172,4,889827822,10,M,student,77459
46142,471,82,5,889827822,10,M,student,77459
46143,471,465,5,889827822,10,M,student,77459
46144,471,95,4,889827822,10,M,student,77459
46145,471,8,5,889827881,10,M,student,77459
46146,471,1,4,889827881,10,M,student,77459
46147,471,393,5,889827918,10,M,student,77459
46148,471,477,5,889827918,10,M,student,77459
46149,471,140,5,889827918,10,M,student,77459
46150,471,422,5,889827982,10,M,student,77459
46151,471,225,5,889828026,10,M,student,77459
46152,471,1219,4,889828026,10,M,student,77459
46153,471,932,5,889828027,10,M,student,77459
46154,471,102,5,889828081,10,M,student,77459
46155,471,94,5,889828081,10,M,student,77459
46156,726,310,4,889828404,25,F,administrator,80538
46157,726,294,5,889828701,25,F,administrator,80538
46158,726,274,4,889831222,25,F,administrator,80538
46159,726,25,4,889831222,25,F,administrator,80538
46160,726,1059,5,889832806,25,F,administrator,80538
46161,726,832,5,889832807,25,F,administrator,80538
46162,726,833,5,889832807,25,F,administrator,80538
46163,726,1,4,890079166,25,F,administrator,80538
46164,184,286,4,889906905,37,M,librarian,76013
46165,184,340,5,889906905,37,M,librarian,76013
46166,184,313,4,889906905,37,M,librarian,76013
46167,184,262,5,889906946,37,M,librarian,76013
46168,184,321,5,889906967,37,M,librarian,76013
46169,184,272,4,889907301,37,M,librarian,76013
46170,184,1160,5,889907363,37,M,librarian,76013
46171,184,50,4,889907396,37,M,librarian,76013
46172,184,127,5,889907396,37,M,librarian,76013
46173,184,181,4,889907426,37,M,librarian,76013
46174,184,250,4,889907482,37,M,librarian,76013
46175,184,515,5,889907599,37,M,librarian,76013
46176,184,124,5,889907652,37,M,librarian,76013
46177,184,100,5,889907652,37,M,librarian,76013
46178,184,1,4,889907652,37,M,librarian,76013
46179,184,137,5,889907685,37,M,librarian,76013
46180,184,276,4,889907685,37,M,librarian,76013
46181,184,9,5,889907685,37,M,librarian,76013
46182,184,813,4,889907711,37,M,librarian,76013
46183,184,1086,4,889907711,37,M,librarian,76013
46184,184,508,4,889907738,37,M,librarian,76013
46185,184,14,4,889907738,37,M,librarian,76013
46186,184,93,4,889907771,37,M,librarian,76013
46187,184,285,5,889907771,37,M,librarian,76013
46188,184,20,4,889907771,37,M,librarian,76013
46189,184,1137,5,889907812,37,M,librarian,76013
46190,184,274,4,889907812,37,M,librarian,76013
46191,184,596,4,889907812,37,M,librarian,76013
46192,184,221,5,889907838,37,M,librarian,76013
46193,184,950,4,889907896,37,M,librarian,76013
46194,184,1008,4,889907896,37,M,librarian,76013
46195,184,1010,4,889907896,37,M,librarian,76013
46196,184,676,4,889907925,37,M,librarian,76013
46197,184,237,4,889907945,37,M,librarian,76013
46198,184,287,4,889908050,37,M,librarian,76013
46199,184,25,4,889908068,37,M,librarian,76013
46200,184,473,4,889908133,37,M,librarian,76013
46201,184,527,4,889908462,37,M,librarian,76013
46202,184,528,5,889908462,37,M,librarian,76013
46203,184,172,4,889908497,37,M,librarian,76013
46204,184,182,4,889908497,37,M,librarian,76013
46205,184,514,5,889908497,37,M,librarian,76013
46206,184,657,4,889908497,37,M,librarian,76013
46207,184,216,4,889908539,37,M,librarian,76013
46208,184,496,5,889908539,37,M,librarian,76013
46209,184,98,4,889908539,37,M,librarian,76013
46210,184,57,5,889908539,37,M,librarian,76013
46211,184,318,5,889908571,37,M,librarian,76013
46212,184,487,4,889908571,37,M,librarian,76013
46213,184,480,4,889908571,37,M,librarian,76013
46214,184,89,4,889908572,37,M,librarian,76013
46215,184,1020,4,889908630,37,M,librarian,76013
46216,184,504,4,889908630,37,M,librarian,76013
46217,184,183,4,889908630,37,M,librarian,76013
46218,184,483,5,889908630,37,M,librarian,76013
46219,184,70,4,889908657,37,M,librarian,76013
46220,184,604,4,889908693,37,M,librarian,76013
46221,184,509,4,889908694,37,M,librarian,76013
46222,184,86,5,889908694,37,M,librarian,76013
46223,184,512,4,889908716,37,M,librarian,76013
46224,184,191,4,889908716,37,M,librarian,76013
46225,184,511,4,889908740,37,M,librarian,76013
46226,184,176,4,889908740,37,M,librarian,76013
46227,184,95,4,889908801,37,M,librarian,76013
46228,184,654,4,889908824,37,M,librarian,76013
46229,184,694,5,889908824,37,M,librarian,76013
46230,184,185,4,889908843,37,M,librarian,76013
46231,184,192,4,889908843,37,M,librarian,76013
46232,184,521,4,889908873,37,M,librarian,76013
46233,184,462,4,889908873,37,M,librarian,76013
46234,184,707,4,889908873,37,M,librarian,76013
46235,184,197,4,889908873,37,M,librarian,76013
46236,184,478,4,889908902,37,M,librarian,76013
46237,184,207,4,889908903,37,M,librarian,76013
46238,184,644,4,889908947,37,M,librarian,76013
46239,184,492,4,889908947,37,M,librarian,76013
46240,184,485,4,889908947,37,M,librarian,76013
46241,184,58,4,889908984,37,M,librarian,76013
46242,184,208,4,889908985,37,M,librarian,76013
46243,184,196,4,889908985,37,M,librarian,76013
46244,184,647,5,889909024,37,M,librarian,76013
46245,184,187,4,889909024,37,M,librarian,76013
46246,184,64,4,889909045,37,M,librarian,76013
46247,184,213,5,889909045,37,M,librarian,76013
46248,184,51,4,889909069,37,M,librarian,76013
46249,184,238,4,889909069,37,M,librarian,76013
46250,184,836,4,889909142,37,M,librarian,76013
46251,184,423,4,889909409,37,M,librarian,76013
46252,184,497,4,889909409,37,M,librarian,76013
46253,184,582,4,889909409,37,M,librarian,76013
46254,184,517,4,889909409,37,M,librarian,76013
46255,184,529,4,889909445,37,M,librarian,76013
46256,184,642,4,889909446,37,M,librarian,76013
46257,184,855,4,889909474,37,M,librarian,76013
46258,184,387,4,889909515,37,M,librarian,76013
46259,184,1101,4,889909515,37,M,librarian,76013
46260,184,65,4,889909516,37,M,librarian,76013
46261,184,640,4,889909551,37,M,librarian,76013
46262,184,428,4,889909551,37,M,librarian,76013
46263,184,378,4,889909551,37,M,librarian,76013
